name,name_reco,wikidata_id,theory
Linguist* theory,Linguist* theory,,STRUCTURALISM
Structuralist Theory,Structuralist Theory,,STRUCTURALISM
Theory of Structuralism,Theory of Structuralism,,STRUCTURALISM
Structuralist Linguistics,Structuralist Linguistics,,STRUCTURALISM
Genre Theory,genre theory,Q86619995,STRUCTURALISM
Immanuel Kant,Immanuel Kant,Q9312,RETHORICS
Kant,Kant,,RETHORICS
Edmund Husserl,Edmund Husserl,Q58586,RETHORICS
Husserl,Edmund Husserl,Q58586,RETHORICS
Edward P. J. Corbett,Edward P. J. Corbett,Q5344726,RETHORICS
Corbett,Edward P. J. Corbett,Q5344726,RETHORICS
J. L. Austin,J. L. Austin,Q272615,RETHORICS
Richard Lanham,Richard A. Lanham,Q2175169,RETHORICS
Lanham,Richard A. Lanham,Q2175169,RETHORICS
Stanley Fish,Stanley Fish,Q303680,RETHORICS
John Frow,John Frow,Q6234317,RETHORICS
Frow,John Frow,Q6234317,RETHORICS
Pierre Bourdieu,Pierre Bourdieu,Q156268,RETHORICS
Bourdieu,Pierre Bourdieu,Q156268,RETHORICS
Hans Georg Gadamer,Hans-Georg Gadamer,Q76356,RETHORICS
Gadamer,Hans-Georg Gadamer,Q76356,RETHORICS
Hans Robert Jauss,Hans Robert Jauss,Q61262,RETHORICS
Jauss,Hans Robert Jauss,Q61262,RETHORICS
Wolfgang Iser,Wolfgang Iser,Q60486,RETHORICS
Iser,Wolfgang Iser,Q60486,RETHORICS
Martin Heidegger,Martin Heidegger,Q48301,RETHORICS
Heidegger,Martin Heidegger,Q48301,RETHORICS
Michael Riffaterre,Michael Riffaterre,Q886469,RETHORICS
Riffaterre,Michael Riffaterre,Q886469,RETHORICS
David Bleich,David Bleich,Q12277791,RETHORICS
Bleich,David Bleich,Q12277791,RETHORICS
Rhetoric Theor*,Rhetoric Theor*,,RETHORICS
Theor* of Rethorics,Theor* of Rethorics,,RETHORICS
Phenomenology,Phenomenology,,RETHORICS
Reader-Response Theor*,Reader-Response Theor*,,RETHORICS
Reader-oriented Theor*,Reader-oriented Theor*,,RETHORICS
Friedrich Nietzsche,Friedrich Nietzsche,Q9358,POSTSTRUCTURALSIM
Nietzsche,Friedrich Nietzsche,Q9358,POSTSTRUCTURALSIM
Michel Foucault,Michel Foucault,Q44272,POSTSTRUCTURALSIM
Foucault,Michel Foucault,Q44272,POSTSTRUCTURALSIM
Georges Bataille,Georges Bataille,Q207359,POSTSTRUCTURALSIM
Bataille,Georges Bataille,Q207359,POSTSTRUCTURALSIM
Jacques Derrida,Jacques Derrida,Q130631,POSTSTRUCTURALSIM
Derrida,Jacques Derrida,Q130631,POSTSTRUCTURALSIM
Barbara Johnson,Barbara Johnson,Q4859030,POSTSTRUCTURALSIM
Helene Cixous,Hélène Cixous,Q234964,POSTSTRUCTURALSIM
Cixous,Hélène Cixous,Q234964,POSTSTRUCTURALSIM
Jean-Francois Lyotard,Jean-François Lyotard,Q193257,POSTSTRUCTURALSIM
Lyotard,Jean-François Lyotard,Q193257,POSTSTRUCTURALSIM
Jean Baudrillard,Jean Baudrillard,Q182847,POSTSTRUCTURALSIM
Baudrillard,Jean Baudrillard,Q182847,POSTSTRUCTURALSIM
Gilles Deleuze,Gilles Deleuze,Q184226,POSTSTRUCTURALSIM
Deleuze,Gilles Deleuze,Q184226,POSTSTRUCTURALSIM
Felix Guattari,Félix Guattari,Q352465,POSTSTRUCTURALSIM
Guattari,Félix Guattari,Q352465,POSTSTRUCTURALSIM
Roland Barthes,Roland Barthes,Q179109,POSTSTRUCTURALSIM
Barthes,Roland Barthes,Q179109,POSTSTRUCTURALSIM
Joseph Hillis Miller,J. Hillis Miller,Q4132725,POSTSTRUCTURALSIM
Linda Hutcheon,Linda Hutcheon,Q4558366,POSTSTRUCTURALSIM
Hutcheon,Linda Hutcheon,Q4558366,POSTSTRUCTURALSIM
Paul de Man,Paul de Man,Q353754,POSTSTRUCTURALSIM
de Man,Paul de Man,Q353754,POSTSTRUCTURALSIM
Poststructural*,Poststructural*,,POSTSTRUCTURALSIM
Theory of Deconstruction,Theory of Deconstruction,,POSTSTRUCTURALSIM
Deconstructivism,Deconstructivism,,POSTSTRUCTURALSIM
Postmodern Theor*,Postmodern Theor*,,POSTSTRUCTURALSIM
Ian F. Haney Lopez,Ian Haney-López,Q16973024,ETHNIC_STRUCTURAL
Haney Lopez,Haney Lopez,,ETHNIC_STRUCTURAL
Shelley Fisher Fishkin,Shelley Fisher Fishkin,Q41146039,ETHNIC_STRUCTURAL
Fishkin,Shelley Fisher Fishkin,Q41146039,ETHNIC_STRUCTURAL
Henry Louis Gates,"Henry Louis Gates, Jr.",Q561458,ETHNIC_STRUCTURAL
Toni Morrison,Toni Morrison,Q72334,ETHNIC_STRUCTURAL
Gloria Anzaldua,Gloria E. Anzaldúa,Q3109110,ETHNIC_STRUCTURAL
Anzaldua,Gloria E. Anzaldúa,Q3109110,ETHNIC_STRUCTURAL
Lisa Lowe,Lisa Lowe,Q6558207,ETHNIC_STRUCTURAL
Lowe,Lisa Lowe,Q6558207,ETHNIC_STRUCTURAL
Robert Dale Parker,Robert Dale Parker,Q105658876,ETHNIC_STRUCTURAL
Ethnic Literary,Ethnic Literary,,ETHNIC_STRUCTURAL
Critical Race Theory,Critical Race Theory,,ETHNIC_STRUCTURAL
Dennis Walder,Dennis Walder,Q109805171,COLONIAL_POSTCOLONIAL
Walder,Dennis Walder,Q109805171,COLONIAL_POSTCOLONIAL
Ania Loomba,Ania Loomba,Q546061,COLONIAL_POSTCOLONIAL
Loomba,Loomba,,COLONIAL_POSTCOLONIAL
C.C. Eldridge,C. C Eldridge,Q104534601,COLONIAL_POSTCOLONIAL
Eldridge,Eldridge,,COLONIAL_POSTCOLONIAL
Edward Said,Edward Said,Q201538,COLONIAL_POSTCOLONIAL
Ngugi wa Thiong'o,Ngugi wa Thiong’o,Q302910,COLONIAL_POSTCOLONIAL
Thiong'o,Ngugi wa Thiong’o,Q302910,COLONIAL_POSTCOLONIAL
Edward Kamau Brathwaite,Kamau Brathwaite,Q1722859,COLONIAL_POSTCOLONIAL
Brathwaite,Kamau Brathwaite,Q1722859,COLONIAL_POSTCOLONIAL
Homi K. Bhabha,Homi K. Bhabha,Q325741,COLONIAL_POSTCOLONIAL
Bhabha,Homi K. Bhabha,Q325741,COLONIAL_POSTCOLONIAL
Anne McClintock,Anne McClintock,Q4768629,COLONIAL_POSTCOLONIAL
McClintock,Anne McClintock,Q4768629,COLONIAL_POSTCOLONIAL
Chidi Okonkwo,Chidi Okonkwo,Q109805064,COLONIAL_POSTCOLONIAL
Okonkwo,Okonkwo,,COLONIAL_POSTCOLONIAL
Alan Lawson,Alan Lawson,Q109805313,COLONIAL_POSTCOLONIAL
Lawson,Alan Lawson,Q109805313,COLONIAL_POSTCOLONIAL
Jamaica Kincaid,Jamaica Kincaid,Q275601,COLONIAL_POSTCOLONIAL
Kincaid,Jamaica Kincaid,Q275601,COLONIAL_POSTCOLONIAL
Gayatri Chakravorty Spivak,Gayatri Chakravorty Spivak,Q240851,COLONIAL_POSTCOLONIAL
Spivak,Gayatri Chakravorty Spivak,Q240851,COLONIAL_POSTCOLONIAL
Colonial Theor*,Colonial Theor*,,COLONIAL_POSTCOLONIAL
Colonial Stud*,Colonial Stud*,,COLONIAL_POSTCOLONIAL
Theor* of Colonial,Theor* of Colonial,,COLONIAL_POSTCOLONIAL
Postcolonial Theor*,Postcolonial Theor*,,COLONIAL_POSTCOLONIAL
Post-colonial Theor*,Post-colonial Theor*,,COLONIAL_POSTCOLONIAL
Postcolonial Stud*,Postcolonial Stud*,,COLONIAL_POSTCOLONIAL
Post-colonial Stud*,Post-colonial Stud*,,COLONIAL_POSTCOLONIAL
Theor* of Postcolonial,Theor* of Postcolonial,,COLONIAL_POSTCOLONIAL
Theor* of Post-colonial,Theor* of Post-colonial,,COLONIAL_POSTCOLONIAL
Transnational Studies,Transnational Studies,,COLONIAL_POSTCOLONIAL
Sigmund Freud,Sigmund Freud,Q9215,PSYCHOANALYSIS
Freud,Sigmund Freud,Q9215,PSYCHOANALYSIS
Frantz Fanon,Frantz Fanon,Q193670,PSYCHOANALYSIS
Fanon,Frantz Fanon,Q193670,PSYCHOANALYSIS
Nancy Chodorow,Nancy Chodorow,Q598648,PSYCHOANALYSIS
Chodorow,Nancy Chodorow,Q598648,PSYCHOANALYSIS
Bessel A. van der Kolk,Bessel A. van der Kolk,,PSYCHOANALYSIS
van der Kolk,Bessel van der Kolk,Q4896407,PSYCHOANALYSIS
Kolk,Bessel van der Kolk,Q4896407,PSYCHOANALYSIS
Alexander C. McFarlane,Alexander C. McFarlane,Q109805373,PSYCHOANALYSIS
McFarlane,Alexander C. McFarlane,Q109805373,PSYCHOANALYSIS
Jacques Lacan,Jacques Lacan,Q169906,PSYCHOANALYSIS
Lacan,Jacques Lacan,Q169906,PSYCHOANALYSIS
Julia Kristeva,Julia Kristeva,Q159876,PSYCHOANALYSIS
Kristeva,Julia Kristeva,Q159876,PSYCHOANALYSIS
Psychoanalytic Theor*,Psychoanalytic Theor*,,PSYCHOANALYSIS
Theor* of Psychoanaly*,Theor* of Psychoanaly*,,PSYCHOANALYSIS
G. W. F. Hegel,Georg Wilhelm Friedrich Hegel,Q9235,POLITICAL_CRITCISM
Hegel,Georg Wilhelm Friedrich Hegel,Q9235,POLITICAL_CRITCISM
Antonio Gramsci,Antonio Gramsci,Q83003,POLITICAL_CRITCISM
Gramsci,Antonio Gramsci,Q83003,POLITICAL_CRITCISM
Louis Althusser,Louis Althusser,Q184169,POLITICAL_CRITCISM
Althusser,Louis Althusser,Q184169,POLITICAL_CRITCISM
Pierre Macherey,Pierre Macherey,Q326897,POLITICAL_CRITCISM
Macherey,Pierre Macherey,Q326897,POLITICAL_CRITCISM
Slavoj Zizek,Slavoj Žižek,Q184750,POLITICAL_CRITCISM
Zizek,Slavoj Žižek,Q184750,POLITICAL_CRITCISM
Antonio Negri,Antonio Negri,Q310341,POLITICAL_CRITCISM
Negri,Antonio Negri,Q310341,POLITICAL_CRITCISM
Alan Sinfield,Alan Sinfield,Q2202147,POLITICAL_CRITCISM
Sinfield,Peter Sinfield,Q471967,POLITICAL_CRITCISM
Political Criticism,Political Criticism,,POLITICAL_CRITCISM
Cultural Materialism,Cultural Materialism,,POLITICAL_CRITCISM
Dialecti* Theor*,Dialecti* Theor*,,POLITICAL_CRITCISM
Gayle Rubin,Gayle Rubin,Q444593,GENDER_QUEER
Judith Butler,Judith Butler,,GENDER_QUEER
Eve Kosofsky Sedgwick,Eve Kosofsky Sedgwick,Q258462,GENDER_QUEER
Sedgwick,Eve Kosofsky Sedgwick,Q258462,GENDER_QUEER
Michael Moon,Michael Moon,Q16732803,GENDER_QUEER
Judith Halberstam,Jack Halberstam,Q433322,GENDER_QUEER
Halberstam,David Halberstam,Q467156,GENDER_QUEER
Teresa de Lauretis,Teresa de Lauretis,Q292326,GENDER_QUEER
de Lauretis,Teresa de Lauretis,Q292326,GENDER_QUEER
Queer Theor*,Queer Theor*,,GENDER_QUEER
Gender Theor*,Gender Theor*,,GENDER_QUEER
Luce Irigaray,Luce Irigaray,Q28918,FEMINISM
Irigaray,Luce Irigaray,Q28918,FEMINISM
Sandra Gilbert,Sandra Gilbert,Q7416620,FEMINISM
Susan Gubar,Susan Gubar,Q7647901,FEMINISM
Gubar,Susan Gubar,Q7647901,FEMINISM
Coppelia Kahn,Coppélia Kahn,Q58099856,FEMINISM
Kahn,Kahn,,FEMINISM
Audre Lorde,Audre Lorde,Q463319,FEMINISM
Lorde,Audre Lorde,Q463319,FEMINISM
Geraldine Heng,Geraldine Heng,Q64686707,FEMINISM
Heng,Amanda Heng,Q16729760,FEMINISM
Simone de Beauvoir,Simone de Beauvoir,Q7197,FEMINISM
Beauvoir,Beauvoir,Q61107101,FEMINISM
Kate Millett,Kate Millett,Q292268,FEMINISM
Millett,Kate Millett,Q292268,FEMINISM
Elaine Showalter,Elaine Showalter,Q467333,FEMINISM
Showalter,Elaine Showalter,Q467333,FEMINISM
Bell Hooks,bell hooks,Q259507,FEMINISM
Donna Haraway,Donna Haraway,Q253407,FEMINISM
Haraway,Haraway,,FEMINISM
Feminist Criticism,Feminist Criticism,,FEMINISM
Marxist feminism,Marxist feminism,,FEMINISM
Gynocriticism,Gynocriticism,,FEMINISM
French feminism,French feminism,,FEMINISM
Theor* of feminism,Theor* of feminism,,FEMINISM
Feminis* Theor*,Feminis* Theor*,,FEMINISM
Walter Benjamin,Walter Benjamin,Q61078,CULTURAL_STUDIES
Max Horkheimer,Max Horkheimer,Q76826,CULTURAL_STUDIES
Horkheimer,Max Horkheimer,Q76826,CULTURAL_STUDIES
Theodor Adorno,Theodor W. Adorno,Q152388,CULTURAL_STUDIES
Adorno,Theodor W. Adorno,Q152388,CULTURAL_STUDIES
Michel de Certeau,Michel de Certeau,Q553887,CULTURAL_STUDIES
Certeau,Michel de Certeau,Q553887,CULTURAL_STUDIES
Dick Hebdige,Dick Hebdige,Q3026588,CULTURAL_STUDIES
Hebdige,Dick Hebdige,Q3026588,CULTURAL_STUDIES
John Fiske,John Fiske,Q705089,CULTURAL_STUDIES
Fiske,John Fiske,Q705089,CULTURAL_STUDIES
Adam Krims,Adam Krims,,CULTURAL_STUDIES
Krims,Adalbert Krims,Q347533,CULTURAL_STUDIES
Cultural Stud*,Cultural Stud*,,CULTURAL_STUDIES
Theor* of Culture,Theor* of Culture,,CULTURAL_STUDIES
Critical Theory,Critical Theory,,CULTURAL_STUDIES
Georg Lukács,György Lukács,Q151523,MARXIST_THEORY
Lukács,György Lukács,Q151523,MARXIST_THEORY
Bertold Brecht,Bertolt Brecht,Q38757,MARXIST_THEORY
Brecht,Bertolt Brecht,Q38757,MARXIST_THEORY
Lucien Goldman,Lucien Goldmann,Q513448,MARXIST_THEORY
Goldmann,Lucien Goldmann,Q513448,MARXIST_THEORY
Pierre Macherey,Pierre Macherey,Q326897,MARXIST_THEORY
Macherey,Pierre Macherey,Q326897,MARXIST_THEORY
Raymond Williams,Raymond Williams,Q394628,MARXIST_THEORY
Terry Eagleton,Terry Eagleton,Q315349,MARXIST_THEORY
Eagleton,Terry Eagleton,Q315349,MARXIST_THEORY
Fredric Jameson,Fredric Jameson,,MARXIST_THEORY
Karl Marx,Karl Marx,Q9061,MARXIST_THEORY
Marx,Karl Marx,Q9061,MARXIST_THEORY
Stuart Hall,Stuart Hall,,MARXIST_THEORY
Marxism,Marxism,Q18880622,MARXIST_THEORY
political criticism,political criticism,,MARXIST_THEORY
New Left Marxism,New Left Marxism,,MARXIST_THEORY
Marxis* Theor*,Marxis* Theor*,,MARXIST_THEORY
theory,theory,,THEORY
theories,theories,,THEORY
theory,theory,,THEORY
theories,theories,,THEORY
hermeneut*,hermeneut*,,HERMENEUTICS
theory of understanding,theory of understanding,,HERMENEUTICS
